ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
AUD/JPY,AUDJPY.pi,2025-04-18 13:00:00,90.714,90.73,90.644,90.712,7933
AUD/JPY,AUDJPY.pi,2025-04-18 14:00:00,90.713,90.72,90.644,90.656,6862
AUD/JPY,AUDJPY.pi,2025-04-18 15:00:00,90.654,90.664,90.62,90.657,4487
AUD/JPY,AUDJPY.pi,2025-04-18 16:00:00,90.657,90.661,90.574,90.637,3852
AUD/JPY,AUDJPY.pi,2025-04-18 17:00:00,90.637,90.697,90.637,90.65,6743
AUD/JPY,AUDJPY.pi,2025-04-18 18:00:00,90.651,90.654,90.628,90.642,8656
AUD/JPY,AUDJPY.pi,2025-04-18 19:00:00,90.643,90.651,90.588,90.617,5249
AUD/JPY,AUDJPY.pi,2025-04-18 20:00:00,90.617,90.645,90.564,90.579,3973
AUD/JPY,AUDJPY.pi,2025-04-20 21:00:00,90.496,90.525,90.263,90.469,1124
AUD/JPY,AUDJPY.pi,2025-04-20 22:00:00,90.468,90.642,90.35,90.466,4662
AUD/JPY,AUDJPY.pi,2025-04-20 23:00:00,90.466,90.509,90.34,90.466,5285
AUD/JPY,AUDJPY.pi,2025-04-21 00:00:00,90.464,90.48,90.145,90.159,7140
AUD/JPY,AUDJPY.pi,2025-04-21 01:00:00,90.159,90.221,90.073,90.117,5181
AUD/JPY,AUDJPY.pi,2025-04-21 02:00:00,90.117,90.175,89.967,90.099,5921
AUD/JPY,AUDJPY.pi,2025-04-21 03:00:00,90.099,90.452,90.029,90.43,4506
AUD/JPY,AUDJPY.pi,2025-04-21 04:00:00,90.432,90.487,90.321,90.336,4475
AUD/JPY,AUDJPY.pi,2025-04-21 05:00:00,90.335,90.481,90.298,90.407,4614
AUD/JPY,AUDJPY.pi,2025-04-21 06:00:00,90.407,90.437,90.317,90.377,4489
AUD/JPY,AUDJPY.pi,2025-04-21 07:00:00,90.377,90.481,90.254,90.421,4773
AUD/JPY,AUDJPY.pi,2025-04-21 08:00:00,90.421,90.468,90.341,90.382,4377
AUD/JPY,AUDJPY.pi,2025-04-21 09:00:00,90.382,90.517,90.337,90.366,4073
AUD/JPY,AUDJPY.pi,2025-04-21 10:00:00,90.366,90.585,90.344,90.574,3678
AUD/JPY,AUDJPY.pi,2025-04-21 11:00:00,90.574,90.654,90.404,90.447,4678
AUD/JPY,AUDJPY.pi,2025-04-21 12:00:00,90.447,90.592,90.323,90.52,5061
AUD/JPY,AUDJPY.pi,2025-04-21 13:00:00,90.52,90.605,90.39,90.403,6539
AUD/JPY,AUDJPY.pi,2025-04-21 14:00:00,90.399,90.481,90.29,90.438,6873
AUD/JPY,AUDJPY.pi,2025-04-21 15:00:00,90.437,90.455,90.246,90.264,5638
AUD/JPY,AUDJPY.pi,2025-04-21 16:00:00,90.264,90.407,90.243,90.313,4170
AUD/JPY,AUDJPY.pi,2025-04-21 17:00:00,90.313,90.324,90.087,90.096,3966
AUD/JPY,AUDJPY.pi,2025-04-21 18:00:00,90.095,90.216,90.035,90.155,3491
AUD/JPY,AUDJPY.pi,2025-04-21 19:00:00,90.152,90.441,90.141,90.4,4167
AUD/JPY,AUDJPY.pi,2025-04-21 20:00:00,90.401,90.462,90.345,90.375,2262
AUD/JPY,AUDJPY.pi,2025-04-21 21:00:00,90.314,90.361,90.218,90.268,737
AUD/JPY,AUDJPY.pi,2025-04-21 22:00:00,90.267,90.357,90.256,90.287,1888
AUD/JPY,AUDJPY.pi,2025-04-21 23:00:00,90.287,90.492,90.245,90.457,3134
AUD/JPY,AUDJPY.pi,2025-04-22 00:00:00,90.457,90.572,90.203,90.259,7097
AUD/JPY,AUDJPY.pi,2025-04-22 01:00:00,90.259,90.498,90.259,90.376,5581
AUD/JPY,AUDJPY.pi,2025-04-22 02:00:00,90.376,90.419,90.261,90.31,4350
AUD/JPY,AUDJPY.pi,2025-04-22 03:00:00,90.304,90.304,90.107,90.197,5751
AUD/JPY,AUDJPY.pi,2025-04-22 04:00:00,90.197,90.225,90.096,90.17,3628
AUD/JPY,AUDJPY.pi,2025-04-22 05:00:00,90.17,90.211,89.953,90.055,5503
AUD/JPY,AUDJPY.pi,2025-04-22 06:00:00,90.055,90.294,89.985,90.159,6662
AUD/JPY,AUDJPY.pi,2025-04-22 07:00:00,90.159,90.253,89.986,90.012,6303
AUD/JPY,AUDJPY.pi,2025-04-22 08:00:00,90.009,90.197,89.992,90.052,5692
AUD/JPY,AUDJPY.pi,2025-04-22 09:00:00,90.052,90.103,89.886,89.916,4896
AUD/JPY,AUDJPY.pi,2025-04-22 10:00:00,89.913,89.918,89.749,89.794,4282
AUD/JPY,AUDJPY.pi,2025-04-22 11:00:00,89.794,89.812,89.635,89.692,4263
AUD/JPY,AUDJPY.pi,2025-04-22 12:00:00,89.696,89.837,89.675,89.811,5615
AUD/JPY,AUDJPY.pi,2025-04-22 13:00:00,89.811,89.938,89.672,89.9,6967
AUD/JPY,AUDJPY.pi,2025-04-22 14:00:00,89.902,90.026,89.84,89.911,6213
AUD/JPY,AUDJPY.pi,2025-04-22 15:00:00,89.91,90.052,89.796,90.001,5256
AUD/JPY,AUDJPY.pi,2025-04-22 16:00:00,90.001,90.46,90.001,90.387,7368
AUD/JPY,AUDJPY.pi,2025-04-22 17:00:00,90.387,90.499,89.961,90.054,7477
AUD/JPY,AUDJPY.pi,2025-04-22 18:00:00,90.053,90.247,90.044,90.204,4534
AUD/JPY,AUDJPY.pi,2025-04-22 19:00:00,90.198,90.276,90.041,90.112,4367
AUD/JPY,AUDJPY.pi,2025-04-22 20:00:00,90.111,90.193,90.098,90.116,2156
AUD/JPY,AUDJPY.pi,2025-04-22 21:00:00,90.116,90.836,90.023,90.764,2201
AUD/JPY,AUDJPY.pi,2025-04-22 22:00:00,90.747,90.993,90.705,90.954,7339
AUD/JPY,AUDJPY.pi,2025-04-22 23:00:00,90.954,91.033,90.79,90.952,6253
AUD/JPY,AUDJPY.pi,2025-04-23 00:00:00,90.951,91.017,90.798,90.841,7515
AUD/JPY,AUDJPY.pi,2025-04-23 01:00:00,90.842,91.0,90.576,90.649,7057
AUD/JPY,AUDJPY.pi,2025-04-23 02:00:00,90.648,90.73,90.6,90.642,5289
AUD/JPY,AUDJPY.pi,2025-04-23 03:00:00,90.642,90.875,90.586,90.853,4739
AUD/JPY,AUDJPY.pi,2025-04-23 04:00:00,90.853,90.902,90.708,90.754,3714
AUD/JPY,AUDJPY.pi,2025-04-23 05:00:00,90.754,90.877,90.652,90.859,4783
AUD/JPY,AUDJPY.pi,2025-04-23 06:00:00,90.859,91.025,90.829,90.953,6473
AUD/JPY,AUDJPY.pi,2025-04-23 07:00:00,90.953,90.987,90.72,90.928,6800
AUD/JPY,AUDJPY.pi,2025-04-23 08:00:00,90.928,90.962,90.763,90.857,5946
AUD/JPY,AUDJPY.pi,2025-04-23 09:00:00,90.858,91.023,90.811,91.001,5434
AUD/JPY,AUDJPY.pi,2025-04-23 10:00:00,91.001,91.019,90.83,90.972,4674
AUD/JPY,AUDJPY.pi,2025-04-23 11:00:00,90.972,91.027,90.774,90.781,5045
AUD/JPY,AUDJPY.pi,2025-04-23 12:00:00,90.78,91.002,90.684,90.994,5445
AUD/JPY,AUDJPY.pi,2025-04-23 13:00:00,90.994,91.552,90.898,91.482,8774
AUD/JPY,AUDJPY.pi,2025-04-23 14:00:00,91.482,91.605,91.143,91.396,10694
AUD/JPY,AUDJPY.pi,2025-04-23 15:00:00,91.395,91.49,90.713,90.901,9476
AUD/JPY,AUDJPY.pi,2025-04-23 16:00:00,90.901,91.103,90.738,91.066,7363
AUD/JPY,AUDJPY.pi,2025-04-23 17:00:00,91.068,91.279,90.964,91.207,5623
AUD/JPY,AUDJPY.pi,2025-04-23 18:00:00,91.207,91.348,91.192,91.268,5108
AUD/JPY,AUDJPY.pi,2025-04-23 19:00:00,91.265,91.284,91.013,91.149,5003
AUD/JPY,AUDJPY.pi,2025-04-23 20:00:00,91.149,91.279,91.127,91.185,3122
AUD/JPY,AUDJPY.pi,2025-04-23 21:00:00,91.185,91.206,90.92,91.014,1221
