datetime,open,high,low,close,tick_volume
2024-04-01 22:00:00,902.325,902.728,901.098,901.743,427
2024-04-01 23:00:00,901.743,901.743,899.285,900.073,500
2024-04-02 00:00:00,900.073,902.294,899.679,901.606,1097
2024-04-02 01:00:00,901.606,904.17,900.522,903.482,1410
2024-04-02 02:00:00,903.482,904.422,902.596,904.176,774
2024-04-02 03:00:00,904.176,904.422,902.21,902.802,630
2024-04-02 04:00:00,902.802,905.466,902.604,904.876,440
2024-04-02 05:00:00,904.876,905.17,903.743,904.19,955
2024-04-02 06:00:00,904.19,907.298,903.894,907.052,1074
2024-04-02 07:00:00,907.052,910.702,906.56,910.702,1413
2024-04-02 08:00:00,910.702,912.528,910.406,911.594,1646
2024-04-02 09:00:00,911.594,915.045,911.446,913.766,1397
2024-04-02 10:00:00,913.766,917.563,911.746,916.332,1323
2024-04-02 11:00:00,916.332,917.174,912.048,916.436,1568
2024-04-02 12:00:00,916.436,925.55,916.336,923.14,4068
2024-04-02 13:00:00,923.14,925.852,920.778,923.932,4255
2024-04-02 14:00:00,923.932,928.27,922.41,923.396,6151
2024-04-02 15:00:00,923.396,924.086,916.058,919.608,3300
2024-04-02 16:00:00,919.608,921.432,918.772,920.992,1649
2024-04-02 17:00:00,920.992,922.77,919.714,922.67,1142
2024-04-02 18:00:00,922.67,922.82,921.196,921.296,1045
2024-04-02 19:00:00,921.296,922.631,921.05,922.484,892
2024-04-02 20:00:00,922.484,923.964,922.286,923.129,571
2024-04-02 22:00:00,923.129,924.762,923.129,923.533,1164
2024-04-02 23:00:00,923.533,923.978,921.566,922.651,715
2024-04-03 00:00:00,922.651,924.228,921.72,921.916,1359
2024-04-03 01:00:00,921.916,924.482,921.426,923.449,2219
2024-04-03 02:00:00,923.449,924.238,922.172,922.814,1055
2024-04-03 03:00:00,922.814,925.674,922.814,925.38,1320
2024-04-03 04:00:00,925.38,927.056,925.38,925.778,782
2024-04-03 05:00:00,925.778,927.062,925.14,926.622,1198
2024-04-03 06:00:00,926.622,926.67,923.372,924.114,1291
2024-04-03 07:00:00,924.114,924.31,915.744,915.94,2064
2024-04-03 08:00:00,915.94,919.638,914.414,918.606,2006
2024-04-03 09:00:00,918.606,921.664,916.538,919.054,1496
2024-04-03 10:00:00,919.054,921.964,918.463,920.93,1191
2024-04-03 11:00:00,920.93,926.306,916.056,926.108,1725
2024-04-03 12:00:00,926.108,927.592,922.366,927.296,4380
2024-04-03 13:00:00,927.296,931.882,924.932,931.045,4112
2024-04-03 14:00:00,931.045,935.134,929.422,933.118,5907
2024-04-03 15:00:00,933.118,935.388,931.346,932.63,3412
2024-04-03 16:00:00,932.63,934.802,930.218,932.784,4073
2024-04-03 17:00:00,932.784,934.414,931.552,934.414,1551
2024-04-03 18:00:00,934.414,936.044,933.774,935.208,795
2024-04-03 19:00:00,935.208,939.006,935.11,938.562,1069
2024-04-03 20:00:00,938.562,939.306,937.828,938.272,725
2024-04-03 22:00:00,938.272,940.201,937,938.331,956
2024-04-03 23:00:00,938.331,939.518,936.956,939.124,830
2024-04-04 00:00:00,939.124,940.904,937.402,940.607,1405
2024-04-04 01:00:00,940.607,941.396,936.816,937.952,1140
2024-04-04 02:00:00,937.952,938.498,936.626,937.414,719
2024-04-04 03:00:00,937.414,938.898,936.63,938.553,533
2024-04-04 04:00:00,938.553,938.7,935.946,937.03,737
2024-04-04 05:00:00,937.03,938.118,936.098,936.69,833
2024-04-04 06:00:00,936.69,939.552,936.642,938.814,952
2024-04-04 07:00:00,938.814,942.808,938.026,939.902,1572
2024-04-04 08:00:00,939.902,941.234,936.752,937.888,1788
2024-04-04 09:00:00,937.888,940.404,937.248,939.618,1327
